Close
1554.45
1678.85
1813.2
1958.3
1801.65
1774.5
1851.15
1757.85
1781.35
1923.9
2077.85
2080.6
2196.95
2030.4
2162.25
2024.25
1956.5
1986.6
2062.95
1999.2
1999.0
1996.75
2156.5
2324.7
2508.4
2423.1
2614.7
2775.95
2819.15
2700.3
2548.8
2464.1
2317.3
2262.75
2081.75
2248.3
2428.2
2443.6
2249.75
2069.8
1975.4
1911.55
1798.9
1655.0
1667.75
1801.2
1945.3
2100.95
2269.05
2148.35
2123.35
2102.6
2004.5
2023.15
1865.15
1722.05
1584.3
1457.6
1495.15
1598.5
1726.4
1864.55
1893.8
1755.4
1615.0
1485.8
1377.55
1267.95
1346.75
1454.5
1536.45
1659.4
1526.65
1558.0
1371.05
1424.05
1530.55
1701.65
1604.6
1568.65
1474.3
1297.4
1156.4
1274.15
1361.05
1278.9
1271.45
1208.2
1093.85
994.8
1001.1
1018.5
974.2
984.9
1097.7
1229.45
1122.15
1256.85
1391.9
1493.3
1475.75
1439.4
1394.8
1412.0
1335.95
1339.05
1337.65
1406.3
1459.6
1455.8
1394.95
1377.6
1305.15
1366.1
1364.25
1327.4
1329.2
1282.9
1331.7
1342.6
1333.45
1297.3
1253.15
1281.35
1248.65
1261.75
1222.95
1205.1
1143.95
1119.0
1130.9
1105.3
1128.4
1026.3
1069.9
1060.05
1073.7
1008.15
1002.5
961.9
988.35
945.4
946.25
907.55
956.25
1047.75
990.05
990.5
1020.25
1072.4
1073.55
1101.25
1121.55
1117.6
1147.4
1165.05
1160.75
1166.2
1205.1
1276.2
1300.35
1406.1
1370.6
1263.2
1290.9
1310.1
1318.75
1255.8
1187.2
1206.55
1129.8
1071.75
1136.3
1187.3
1072.25
1031.45
1102.3
1072.25
1110.75
1128.95
1149.65
1099.75
1105.65
1079.35
1031.5
1011.45
986.6
889.8
947.9
903.55
939.15
986.9
963.95
1015.5
1043.85
1014.6
1078.4
1169.15
1150.8
1272.9
1229.0
1196.85
1201.4
1204.35
1209.55
1216.0
1258.8
1271.95
1239.95
1223.2
1173.05
1242.15
1249.05
1268.45
1299.4
1270.35
1333.75
1288.25
1265.6
1270.2
1314.7
1306.75
646.25
611.75
619.1
614.0
629.5
638.1
634.9
646.55
719.6
732.3
756.3
677.9
655.7
652.45
610.85
583.7
558.2
535.65
524.55
503.6
530.85
538.95
523.85
525.85
515.4
587.4
609.45
575.1
588.4
606.9
582.75
609.0
613.1
619.05
614.75
655.9
731.45
678.95
641.45
672.4
662.8
636.2
656.85
649.85
619.8
619.35
614.1
618.55
618.25
621.6
603.15
608.1
600.4
613.5
641.1
622.3
616.4
610.9
592.15
571.2
550.15
565.25
583.2
622.9
568.6
484.5
451.75
520.1
477.8
462.1
399.7
389.1
451.2
478.3
498.8
474.2
458.9
443.5
425.35
408.35
407.9
414.1
436.65
411.15
369.7
348.7
363.05
381.55
395.15
370.8
332.45
279.3
234.65
238.75
261.75
303.65
352.25
381.35
390.5
383.35
392.4
385.0
324.9
374.8
400.75
405.6
411.3
435.9
451.7
418.7
419.45
411.25
400.65
395.6
412.9
425.65
437.55
430.2
446.6
456.3
429.3
417.35
432.7
423.7
403.35
391.95
385.65
360.75
354.25
362.9
378.6
389.15
374.3
366.0
365.8
364.2
361.95
368.2
368.65
361.1
350.0
310.2
260.6
269.8
260.75
266.8
289.4
277.8
270.0
256.0
261.9
271.45
275.75
273.15
274.55
299.15
284.75
282.2
289.85
295.2
291.05
294.6
286.85
264.25
266.7
255.0
255.7
239.55
245.35
261.55
272.55
283.15
291.5
255.15
244.15
219.85
228.35
228.85
240.1
240.45
229.9
223.1
231.1
238.6
250.55
262.85
247.7
243.3
235.55
224.0
227.2
234.5
226.05
206.5
238.4
234.75
232.55
210.05
209.0
180.4
149.65
172.7
158.15
163.8
138.95
156.2
126.5
109.2
123.3
129.55
126.35
127.1
139.6
142.1
139.55
152.4
151.8
161.5
153.6
147.6
153.2
166.5
159.05
159.5
168.6
172.95
162.15
160.2
164.75
161.1
163.45
169.75
169.5
166.35
183.5
172.4
176.0
180.15
180.2
180.4
183.45
192.75
208.3
207.0
210.9
234.9
238.25
253.15
244.35
226.75
229.1
239.7
245.5
263.4
280.25
280.6
270.05
268.5
279.4
263.7
258.7
253.0
241.2
260.95
254.55
258.45
248.85
250.15
264.05
275.85
276.45
284.65
289.6
300.85
306.05
319.7
296.7
272.0
270.3
267.35
253.4
258.0
266.6
253.05
248.95
235.05
251.7
243.8
222.65
233.95
229.45
230.5
243.6
243.25
242.35
241.6
264.7
269.8
276.95
276.55
283.0
270.85
277.1
270.3
273.25
278.2
255.45
258.1
255.1
261.05
268.4
281.65
259.25
269.5
275.2
283.65
287.25
294.95
292.5
292.55
281.55
287.0
281.3
276.85
285.45
277.75
281.5
276.8
272.95
265.65
261.3
258.3
253.7
252.3
251.3
251.1
246.4
233.3
241.15
253.2
255.5
255.9
253.85
251.7
254.35
259.75
251.0
252.0
247.55
239.15
229.1
230.85
229.7
242.0
248.9
241.45
240.8
246.5
247.0
249.6
247.7
246.95
249.15
241.85
235.85
232.4
231.55
223.4
213.4
219.0
231.75
228.2
214.15
221.3
223.9
221.65
228.55
223.25
228.65
227.0
220.95
225.8
230.2
220.95
218.45
216.9
217.65
213.5
204.95
209.2
204.45
206.05
207.0
204.8
223.7
223.45
235.25
228.65
237.65
239.5
245.4
249.35
246.0
229.5
224.5
238.8
242.15
233.4
228.0
230.45
226.55
214.35
212.9
206.4
197.05
177.95
179.2
175.45
187.2
190.4
189.1
191.7
190.7
179.9
175.3
180.3
190.1
186.6
184.05
188.85
195.05
209.2
201.85
197.05
198.2
201.4
190.15
196.35
201.25
203.5
217.5
213.1
211.3
209.9
203.45
212.15
218.8
214.25
202.85
203.0
216.55
208.9
205.05
209.8
208.0
204.05
208.9
214.75
219.0
210.35
206.0
208.15
196.65
197.45
204.1
198.35
199.95
204.1
207.45
204.25
210.25
218.55
214.25
175.1
167.1
162.1
163.45
162.35
164.25
160.15
163.35
160.0
161.9
163.1
163.4
162.3
165.3
161.65
162.25
167.75
170.6
170.0
177.95
184.3
181.25
181.8
186.35
181.6
187.0
191.15
194.15
189.3
177.65
182.8
188.4
190.55
193.3
190.35
189.7
186.1
182.1
183.2
191.0
189.0
191.9
185.9
188.05
188.1
187.2
187.05
186.85
188.7
182.95
183.4
182.75
181.25
181.6
179.75
172.75
171.95
175.6
172.1
171.25
168.25
165.6
162.3
166.85
166.95
157.7
151.95
156.75
154.25
159.85
162.1
170.05
166.9
166.95
168.2
169.6
165.2
166.7
166.95
163.55
171.4
168.0
167.45
167.95
166.35
165.0
164.2
162.45
164.0
175.6
171.2
166.95
165.75
162.7
155.45
148.1
150.75
152.05
154.25
150.05
153.85
160.35
162.95
165.35
157.1
157.15
162.0
163.1
159.35
151.05
154.65
158.8
162.55
163.3
174.25
169.1
166.3
140.15
147.25
149.15
145.15
140.95
147.2
145.4
143.85
149.45
156.4
139.0
137.2
134.95
135.65
142.45
140.55
138.85
141.6
140.1
138.45
140.6
140.95
141.45
141.5
139.25
137.25
128.75
123.05
121.75
119.45
118.9
124.05
124.0
123.45
127.2
128.1
135.6
143.1
144.9
143.35
143.45
147.05
147.2
150.25
146.0
153.3
153.6
151.3
144.9
143.55
138.75
142.8
147.1
151.45
154.45
152.15
149.85
146.65
146.35
146.3
154.85
155.8
171.55
166.3
167.4
158.2
161.35
161.0
158.85
154.8
153.9
159.1
164.9
168.25
168.75
167.2
168.85
163.4
167.25
174.65
172.85
170.7
171.05
177.4
173.75
169.2
168.6
164.35
164.6
165.05
171.95
174.05
170.05
162.2
166.25
173.3
187.35
185.05
189.55
198.55
195.0
209.35
212.0
223.5
216.1
213.25
211.2
198.8
162.75
163.35
166.7
161.05
165.25
161.1
158.5
164.75
160.9
169.05
170.4
172.55
177.4
178.05
185.5
182.25
184.7
188.1
194.75
194.0
203.25
202.3
195.85
205.55
202.25
198.2
197.8
197.15
202.15
201.35
192.5
192.25
195.75
205.65
216.95
235.25
238.55
253.95
252.45
245.55
240.25
241.15
251.8
232.15
230.85
232.3
237.6
233.5
246.75
241.35
251.35
264.8
269.75
277.1
269.35
290.55
283.05
279.9
277.7
270.0
270.75
271.75
274.6
280.1
282.1
286.15
282.1
279.2
284.35
281.85
292.25
287.2
288.85
289.5
301.35
297.35
305.45
311.15
313.55
321.55
303.35
298.6
321.95
327.5
327.75
326.95
330.6
319.95
305.45
320.6
309.7
307.8
306.5
323.55
324.9
319.5
315.65
303.5
300.55
298.9
289.05
284.2
299.95
293.65
300.1
295.2
301.4
303.3
309.4
305.35
289.2
293.0
279.05
274.55
272.8
267.45
289.1
288.1
293.8
288.0
289.05
281.1
278.5
276.0
271.2
277.6
270.35
270.0
267.15
263.1
267.75
246.45
244.55
237.0
255.65
267.6
261.65
259.7
247.7
253.75
253.4
265.3
273.9
