Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover
14-02-2012,HDFC,EQ,695.15,694.1,699,691.95,698.65,697.75,696.25,1127834,7.85E+13
15-02-2012,HDFC,EQ,697.75,702.1,714.9,697.7,713,713.65,708.98,3335693,2.36E+14
16-02-2012,HDFC,EQ,713.65,712,720,706,716.5,718,712.85,2586163,1.84E+14
17-02-2012,HDFC,EQ,718,725,726.2,711.8,715.5,716.8,719.46,2414618,1.74E+14
21-02-2012,HDFC,EQ,716.8,714.05,721.15,711,712.5,714.35,715.49,2489579,1.78E+14
22-02-2012,HDFC,EQ,714.35,713.25,719.85,698.7,701.4,701.7,708.11,2132619,1.51E+14
23-02-2012,HDFC,EQ,701.7,703,707.95,695.95,703.55,701.3,701.06,3289154,2.31E+14
24-02-2012,HDFC,EQ,701.3,673,685.55,657.5,675.9,676.4,658.89,158414118,1.04E+16
27-02-2012,HDFC,EQ,676.4,682.9,682.9,661.8,663.1,664.75,669.12,5268963,3.53E+14
28-02-2012,HDFC,EQ,664.75,669,682,668.5,670,670.05,675.08,3664056,2.47E+14
29-02-2012,HDFC,EQ,670.05,677,679.3,660.6,663.25,663.15,668.34,6466898,4.32E+14
1/3/2012,HDFC,EQ,663.15,663,670.95,659.2,669.15,669.4,663.71,3298244,2.19E+14
2/3/2012,HDFC,EQ,669.4,673,676,662.35,673.7,672.65,668.18,2868706,1.92E+14
3/3/2012,HDFC,EQ,672.65,673,673.25,667.35,667.55,668.65,669.88,61461,4.12E+12
5/3/2012,HDFC,EQ,668.65,666.5,668,654.45,655.2,657.15,659.68,3192310,2.11E+14
6/3/2012,HDFC,EQ,657.15,656.5,666,649.5,650,651.1,657.07,5077630,3.34E+14
7/3/2012,HDFC,EQ,651.1,650,658.95,648,652.55,654,653.98,2016258,1.32E+14
9/3/2012,HDFC,EQ,654,662,682.3,660.9,681.5,680.5,672.78,6022889,4.05E+14
12/3/2012,HDFC,EQ,680.5,688.75,688.75,669.1,670.35,671.1,678.95,3170284,2.15E+14
13-03-2012,HDFC,EQ,671.1,675,683.7,675,683.5,681.85,680.8,2111175,1.44E+14
14-03-2012,HDFC,EQ,681.85,689,689.25,670,678,677.5,675.51,5596353,3.78E+14
15-03-2012,HDFC,EQ,677.5,677,677,660.05,660.85,661.3,666.42,3766187,2.51E+14
16-03-2012,HDFC,EQ,661.3,662.25,676.95,662.25,665.85,666.45,669.87,5040022,3.38E+14
19-03-2012,HDFC,EQ,666.45,670,672,648.25,649.15,650.25,653.25,4471466,2.92E+14
20-03-2012,HDFC,EQ,650.25,650.7,660.8,650,659.6,657.5,655.74,3053821,2.00E+14
21-03-2012,HDFC,EQ,657.5,658,669,656.55,668.5,667.5,663.37,3734303,2.48E+14
22-03-2012,HDFC,EQ,667.5,665,671,653.75,657.1,659.2,666.13,5544938,3.69E+14
23-03-2012,HDFC,EQ,659.2,663.4,664.35,656.5,661.55,660.55,660.95,2904218,1.92E+14
26-03-2012,HDFC,EQ,660.55,659.25,660.65,649.5,651.05,651.25,652.97,3095896,2.02E+14
27-03-2012,HDFC,EQ,651.25,657,671.05,655,668,667.55,664.56,4122987,2.74E+14
28-03-2012,HDFC,EQ,667.55,663.5,665.6,659.25,660,660.95,662.33,3547786,2.35E+14
29-03-2012,HDFC,EQ,660.95,654.1,672.05,653.15,670,666.8,662.61,13418664,8.89E+14
30-03-2012,HDFC,EQ,666.8,671.55,677,670.3,674,673.3,673.85,3169792,2.14E+14
2/4/2012,HDFC,EQ,673.3,673,685,673,681.7,683.15,681.06,3299539,2.25E+14
3/4/2012,HDFC,EQ,683.15,687,689,682.25,687.5,687.45,685.82,2388626,1.64E+14
4/4/2012,HDFC,EQ,687.45,684.95,684.95,678.15,680,679.65,680.51,1140973,7.76E+13
9/4/2012,HDFC,EQ,679.65,674.25,675.25,663.85,667.4,666.05,667.19,2418914,1.61E+14
10/4/2012,HDFC,EQ,666.05,668,674.65,666,671.8,671.75,671.32,2614106,1.75E+14
11/4/2012,HDFC,EQ,671.75,667.3,679.8,665.55,676.8,674.05,671.01,2580595,1.73E+14
12/4/2012,HDFC,EQ,674.05,675.85,681.8,673.35,674.8,679.4,678.84,1512959,1.03E+14
13-04-2012,HDFC,EQ,679.4,680,685.25,676.15,679,680.7,681.43,2945103,2.01E+14
16-04-2012,HDFC,EQ,680.7,679.5,680.55,672.95,677,677.8,677.32,1746857,1.18E+14
17-04-2012,HDFC,EQ,677.8,678.5,688.35,671.6,684,683.8,682.23,2051209,1.40E+14
18-04-2012,HDFC,EQ,683.8,688,690.4,679.05,681.15,680.35,684.14,1239746,8.48E+13
19-04-2012,HDFC,EQ,680.35,685,692.25,682.15,689.95,690.65,688.03,1399371,9.63E+13
20-04-2012,HDFC,EQ,690.65,687,690.9,676.25,685,684.7,685.17,1342925,9.20E+13
23-04-2012,HDFC,EQ,684.7,685,689.95,681.65,683,683.4,686.31,1722254,1.18E+14
24-04-2012,HDFC,EQ,683.4,685.25,688.4,679.95,683.95,683,684.39,959976,6.57E+13
25-04-2012,HDFC,EQ,683,687.75,687.75,674.25,677.45,676.85,679.48,1256310,8.54E+13
26-04-2012,HDFC,EQ,676.85,679.85,679.85,672.3,674.4,674.1,675.25,1352136,9.13E+13
27-04-2012,HDFC,EQ,674.1,673,679.85,671.05,674.7,674.45,673.98,1257621,8.48E+13
28-04-2012,HDFC,EQ,674.45,677.8,679,674.35,679,677.25,676.45,21856,1.48E+12
30-04-2012,HDFC,EQ,677.25,673.55,681.8,672.3,673.25,673.6,677.13,1387617,9.40E+13
2/5/2012,HDFC,EQ,673.6,674.55,677.3,670.25,671,672.2,673.77,915321,6.17E+13
3/5/2012,HDFC,EQ,672.2,670,672,665.2,667.5,666.8,667.38,3295449,2.20E+14
4/5/2012,HDFC,EQ,666.8,665.3,670.65,658.15,660.05,659.95,663.23,2829631,1.88E+14
7/5/2012,HDFC,EQ,659.95,647,666.4,647,664.1,663.65,658.96,2714472,1.79E+14
8/5/2012,HDFC,EQ,663.65,668.4,670.75,654.55,657,657.3,664.6,2492527,1.66E+14
9/5/2012,HDFC,EQ,657.3,651.9,659.7,648.9,650.75,650.05,652.12,3051971,1.99E+14
10/5/2012,HDFC,EQ,650.05,653,662.65,649.3,654.05,651.4,657.08,2602587,1.71E+14
11/5/2012,HDFC,EQ,651.4,648,654,644.65,649,645.8,649.09,1547965,1.00E+14
14-05-2012,HDFC,EQ,645.8,648,650.4,637.25,642,645,643.6,2937013,1.89E+14
15-05-2012,HDFC,EQ,645,642,650,641.1,644.25,645.3,647.14,2742494,1.77E+14
16-05-2012,HDFC,EQ,645.3,637.5,637.5,610.5,624.9,620.9,620.23,8030140,4.98E+14
17-05-2012,HDFC,EQ,620.9,625.8,638.75,624.75,633.45,633.85,632.44,4665455,2.95E+14
18-05-2012,HDFC,EQ,633.85,624.3,640.05,623.5,635,635.3,630.03,4204806,2.65E+14
21-05-2012,HDFC,EQ,635.3,640,650,638.15,639,641.25,645.49,1723353,1.11E+14
22-05-2012,HDFC,EQ,641.25,647.8,653.45,637.2,644.2,642.6,644.86,3144689,2.03E+14
23-05-2012,HDFC,EQ,642.6,639.8,643.45,629.1,635.25,635.5,635.58,3943776,2.51E+14
24-05-2012,HDFC,EQ,635.5,642.5,667.65,642.5,663.5,663.8,656.26,5113360,3.36E+14
25-05-2012,HDFC,EQ,663.8,660,663,651.3,657.25,656.55,655.58,1719744,1.13E+14
28-05-2012,HDFC,EQ,656.55,657.25,665.2,657.15,664,664.1,662.57,1565633,1.04E+14
29-05-2012,HDFC,EQ,664.1,665.45,667.3,658.5,660.65,660.65,664.59,2020064,1.34E+14
30-05-2012,HDFC,EQ,660.65,658,660.9,654.3,657,655.9,656.89,1844750,1.21E+14
31-05-2012,HDFC,EQ,655.9,649.1,660,643.65,651.6,654.65,652.18,6753658,4.40E+14
1/6/2012,HDFC,EQ,654.65,650.5,656.3,642.15,643.65,643.25,648.52,1297431,8.41E+13
4/6/2012,HDFC,EQ,643.25,640.5,640.95,635.3,639.7,639.6,638.31,2450916,1.56E+14
5/6/2012,HDFC,EQ,639.6,643,645.8,639.25,644,643.95,642.93,1407278,9.05E+13
6/6/2012,HDFC,EQ,643.95,647.25,652.5,644.5,650,650.65,648.9,3218262,2.09E+14
7/6/2012,HDFC,EQ,650.65,657,658.4,650.45,655.3,656.45,654.67,1815586,1.19E+14
8/6/2012,HDFC,EQ,656.45,654.55,658.25,649.4,655.5,655.95,653.3,1673729,1.09E+14
11/6/2012,HDFC,EQ,655.95,658.25,664.9,655.65,656.8,656.6,660.78,1763275,1.17E+14
12/6/2012,HDFC,EQ,656.6,652,659.8,652,658.75,658.45,655.8,2089694,1.37E+14
13-06-2012,HDFC,EQ,658.45,659.35,660.65,654.4,655.4,655.85,656.92,1020033,6.70E+13
14-06-2012,HDFC,EQ,655.85,652,657.95,641.65,643.05,644.3,648.96,1526585,9.91E+13
15-06-2012,HDFC,EQ,644.3,639.95,647.85,638,646,646.25,644.22,4004876,2.58E+14
18-06-2012,HDFC,EQ,646.25,649.5,650.75,637.55,638,638.7,641.26,1537147,9.86E+13
19-06-2012,HDFC,EQ,638.7,639.65,645,638,641.5,642.2,641.83,2582746,1.66E+14
20-06-2012,HDFC,EQ,642.2,645.85,645.85,640,644.15,642.5,642.27,1151607,7.40E+13
21-06-2012,HDFC,EQ,642.5,637.6,649.4,637.6,649,647.85,644.33,1346350,8.67E+13
22-06-2012,HDFC,EQ,647.85,635.1,641.9,629.95,640.85,640.05,638.29,1992284,1.27E+14
25-06-2012,HDFC,EQ,640.05,644,646.85,641.85,643.05,644,643.96,2475982,1.59E+14
26-06-2012,HDFC,EQ,644,641.6,646.25,640.8,644.15,643,643.29,2409784,1.55E+14
27-06-2012,HDFC,EQ,643,646,648.55,643.05,645,644.6,645.34,2793400,1.80E+14
28-06-2012,HDFC,EQ,644.6,646,649.5,641.85,642.7,645.1,645.42,2330273,1.50E+14
29-06-2012,HDFC,EQ,645.1,650.5,655,647.75,650.7,653.2,650.88,2568905,1.67E+14
2/7/2012,HDFC,EQ,653.2,653.7,664,652.1,661,662.35,659.28,3005620,1.98E+14
3/7/2012,HDFC,EQ,662.35,663.5,676,663.5,675.25,674.55,670.76,2984117,2.00E+14
4/7/2012,HDFC,EQ,674.55,679.1,682.9,670.65,673.35,675.6,678.07,4573237,3.10E+14
5/7/2012,HDFC,EQ,675.6,670.2,677.5,670.2,677.4,676.5,674.81,2127131,1.44E+14
6/7/2012,HDFC,EQ,676.5,677.4,685.5,675.35,683.8,684.35,681.85,3395291,2.32E+14
9/7/2012,HDFC,EQ,684.35,684,684,670,675.75,676.25,674.54,1409224,9.51E+13
10/7/2012,HDFC,EQ,676.25,679.7,683.5,676,682,682.4,680.92,2778748,1.89E+14
11/7/2012,HDFC,EQ,682.4,678.05,684.5,675.3,677.5,678.8,681.5,2544698,1.73E+14
12/7/2012,HDFC,EQ,678.8,677,682.25,672.4,675,675.85,676.56,1780911,1.20E+14
13-07-2012,HDFC,EQ,675.85,676.5,679.9,675.15,676,676.35,677.45,904019,6.12E+13
16-07-2012,HDFC,EQ,676.35,677,683,677,680.1,680.45,680.15,1312740,8.93E+13
17-07-2012,HDFC,EQ,680.45,683,684.55,680.75,682.25,683.75,683.37,2138697,1.46E+14
18-07-2012,HDFC,EQ,683.75,684,688.2,682.6,686.8,687.15,685.96,2282919,1.57E+14
19-07-2012,HDFC,EQ,687.15,690,695,687.45,693.95,693.8,691.03,2261024,1.56E+14
20-07-2012,HDFC,EQ,693.8,696.95,696.95,683.05,686.3,684.75,687.98,1870256,1.29E+14
23-07-2012,HDFC,EQ,684.75,681.05,682.7,675.35,676.05,677,679.55,1522849,1.03E+14
24-07-2012,HDFC,EQ,677,677.1,678,672.2,673.8,674.3,674.68,1897504,1.28E+14
25-07-2012,HDFC,EQ,674.3,673.9,677.55,672.5,675.95,675.1,674.83,2514515,1.70E+14
26-07-2012,HDFC,EQ,675.1,676.9,676.9,669,670.25,670.1,671.66,3553372,2.39E+14
27-07-2012,HDFC,EQ,670.1,680.95,680.95,671.3,673.85,673.8,675.8,1239906,8.38E+13
30-07-2012,HDFC,EQ,673.8,677.25,679.9,674,679.9,678.1,676.63,1324600,8.96E+13
31-07-2012,HDFC,EQ,678.1,679,692.25,676,689.15,691.15,686.09,3242208,2.22E+14
1/8/2012,HDFC,EQ,691.15,690.5,701.95,689.05,698,699.85,698.67,3098847,2.17E+14
2/8/2012,HDFC,EQ,699.85,700,701,692.35,695.45,695.7,695.39,2002473,1.39E+14
3/8/2012,HDFC,EQ,695.7,692.35,700,688.1,698.4,699.35,695.19,1814645,1.26E+14
6/8/2012,HDFC,EQ,699.35,701.3,712.75,701.3,708.1,710.4,709.15,2783162,1.97E+14
7/8/2012,HDFC,EQ,710.4,710.25,721.4,705.85,719.5,719.55,715.42,3069001,2.20E+14
8/8/2012,HDFC,EQ,719.55,719.2,725,716.05,722,721.6,722.89,2473874,1.79E+14
9/8/2012,HDFC,EQ,721.6,722.1,723.1,691,692.15,694.9,701.99,4141199,2.91E+14
10/8/2012,HDFC,EQ,694.9,689.9,692.9,684.35,690,690.15,689.05,1901285,1.31E+14
13-08-2012,HDFC,EQ,690.15,690.6,719,688,714,716.35,705.32,1821658,1.28E+14
14-08-2012,HDFC,EQ,716.35,715.95,715.95,700.2,701.45,702.85,706.51,2670767,1.89E+14
16-08-2012,HDFC,EQ,702.85,706.35,717.2,705,708.4,710.15,710.94,5549225,3.95E+14
17-08-2012,HDFC,EQ,710.15,713.5,719.2,710.55,713,713.3,715.62,2418145,1.73E+14
21-08-2012,HDFC,EQ,713.3,711.95,735,711.05,730,732.5,727.62,4183480,3.04E+14
22-08-2012,HDFC,EQ,732.5,728.55,734.5,722.15,725.65,726.4,727.32,2758319,2.01E+14
23-08-2012,HDFC,EQ,726.4,729.8,735,717.2,721,719.75,725.53,5720820,4.15E+14
24-08-2012,HDFC,EQ,719.75,718,730,713.3,724,722.5,723.72,1747548,1.26E+14
27-08-2012,HDFC,EQ,722.5,721.55,728.65,718.1,724,721.95,724.29,2709600,1.96E+14
28-08-2012,HDFC,EQ,721.95,722.9,727.95,720.2,723.9,723.25,723.86,3109737,2.25E+14
29-08-2012,HDFC,EQ,723.25,727.55,727.55,710.5,715.25,715.05,717.53,4838106,3.47E+14
30-08-2012,HDFC,EQ,715.05,710.1,737,699.2,728,726.6,718.99,14800293,1.06E+15
31-08-2012,HDFC,EQ,726.6,728,739.1,725.25,731.4,735.3,733.86,20084290,1.47E+15
3/9/2012,HDFC,EQ,735.3,733.95,741.4,729.65,733,734.65,736.76,3681747,2.71E+14
4/9/2012,HDFC,EQ,734.65,734.8,734.8,718.7,721.2,722.55,722.95,3124210,2.26E+14
5/9/2012,HDFC,EQ,722.55,721.8,730.5,720.4,723.95,724.65,726.26,1998816,1.45E+14
6/9/2012,HDFC,EQ,724.65,724,729.4,718.1,721.5,722.4,726.02,2431310,1.77E+14
7/9/2012,HDFC,EQ,722.4,729.25,739.55,726.2,729.15,729.4,734.06,3505554,2.57E+14
8/9/2012,HDFC,EQ,729.4,731,733.65,728.9,731.5,731,731.09,37893,2.77E+12
10/9/2012,HDFC,EQ,731,730,744.5,730,739.95,741.2,740.52,2700507,2.00E+14
11/9/2012,HDFC,EQ,741.2,736.05,761,736.05,758,759.55,752.37,3113004,2.34E+14
12/9/2012,HDFC,EQ,759.55,758.5,763,752.25,758,756.55,757.79,2439900,1.85E+14
13-09-2012,HDFC,EQ,756.55,757,763,746.7,751,750.35,750.14,1615573,1.21E+14
14-09-2012,HDFC,EQ,750.35,764.7,773.35,759.6,771.5,770.45,767.7,3236776,2.48E+14
17-09-2012,HDFC,EQ,770.45,776,785.45,769.85,780,779.9,778.23,3480346,2.71E+14
18-09-2012,HDFC,EQ,779.9,777.1,778.7,756,776,774.6,766.3,2648377,2.03E+14
20-09-2012,HDFC,EQ,774.6,771,771,752.1,757.5,760.9,759.15,2371066,1.80E+14
21-09-2012,HDFC,EQ,760.9,765,784,764.95,781,780.2,777.95,6768168,5.27E+14
24-09-2012,HDFC,EQ,780.2,777.5,784.65,758.15,758.55,759.35,764.96,3477350,2.66E+14
25-09-2012,HDFC,EQ,759.35,758,776.1,757.5,770,768.8,769.44,2367710,1.82E+14
26-09-2012,HDFC,EQ,768.8,764,769.4,757.4,761.9,760.9,762.08,2466441,1.88E+14
27-09-2012,HDFC,EQ,760.9,762.55,772.5,756.9,760,761.25,762.83,5718355,4.36E+14
28-09-2012,HDFC,EQ,761.25,764.9,778.9,763.05,770.8,774.4,773.19,2886552,2.23E+14
1/10/2012,HDFC,EQ,774.4,771,773.9,766.15,768.35,768.95,769.58,1314757,1.01E+14
3/10/2012,HDFC,EQ,768.95,772,779.9,770,776,776.3,775.71,2459208,1.91E+14
4/10/2012,HDFC,EQ,776.3,779,794,779,790,789.05,789.99,2275792,1.80E+14
5/10/2012,HDFC,EQ,789.05,775.8,775.8,631.25,748.95,749.95,759.57,59757409,4.54E+15
8/10/2012,HDFC,EQ,749.95,754.7,756.4,745,749.15,750.6,752.64,3992830,3.01E+14
9/10/2012,HDFC,EQ,750.6,756.4,756.8,747,748,747.95,751.43,3278335,2.46E+14
10/10/2012,HDFC,EQ,747.95,743,747.1,739.35,739.9,741.2,742.78,1553912,1.15E+14
11/10/2012,HDFC,EQ,741.2,744.4,750.05,735.6,748.5,748.1,744.33,3258201,2.43E+14
12/10/2012,HDFC,EQ,748.1,748.5,750.25,737.35,740.6,740.25,743.88,2207560,1.64E+14
15-10-2012,HDFC,EQ,740.25,740.45,742,732.65,739.5,740.2,737.78,1736812,1.28E+14
16-10-2012,HDFC,EQ,740.2,742.1,750.95,741.3,742.6,744.2,747.66,4339819,3.24E+14
17-10-2012,HDFC,EQ,744.2,747,754.8,743.45,753,752.85,749.73,2959165,2.22E+14
18-10-2012,HDFC,EQ,752.85,755,763,749.3,762.4,761.65,757.42,2161087,1.64E+14
19-10-2012,HDFC,EQ,761.65,761.2,761.2,749.1,752.55,753.3,754.5,3162068,2.39E+14
22-10-2012,HDFC,EQ,753.3,752,757,742.55,749.3,750.75,749.47,2227969,1.67E+14
23-10-2012,HDFC,EQ,750.75,755,755,747,749.25,750.55,750.17,1540222,1.16E+14
25-10-2012,HDFC,EQ,750.55,750,768.9,749,766.1,765.75,763.61,6288116,4.80E+14
26-10-2012,HDFC,EQ,765.75,764.2,766.5,752,755,758.3,756.46,2325605,1.76E+14
29-10-2012,HDFC,EQ,758.3,758,763,752,758,756.95,756.57,1193620,9.03E+13
30-10-2012,HDFC,EQ,756.95,754,764.5,747.25,749.55,750.65,752.81,1984102,1.49E+14
31-10-2012,HDFC,EQ,750.65,751,765.95,744.15,758.15,762.35,757.57,2877317,2.18E+14
1/11/2012,HDFC,EQ,762.35,758,765,758,763.55,763.5,762.54,1398151,1.07E+14
2/11/2012,HDFC,EQ,763.5,772,772.5,764,765.3,766.25,767.52,1622386,1.25E+14
5/11/2012,HDFC,EQ,766.25,767.75,772.35,763,768.45,770,767.63,1101811,8.46E+13
6/11/2012,HDFC,EQ,770,766.3,785,766.3,783.8,783.75,778.98,2258228,1.76E+14
7/11/2012,HDFC,EQ,783.75,781.25,805.85,779.65,797.5,799.65,796.95,3265860,2.60E+14
8/11/2012,HDFC,EQ,799.65,791.25,796.95,784.55,793,793.8,791.5,1838862,1.46E+14
9/11/2012,HDFC,EQ,793.8,790.1,797.7,788.1,792,793.95,791.75,1937460,1.53E+14
12/11/2012,HDFC,EQ,793.95,794.3,832.1,787.75,790.55,791.6,793.36,3406067,2.70E+14
13-11-2012,HDFC,EQ,791.6,790.05,794.45,782,782.9,784.55,786.28,138882,1.09E+13
15-11-2012,HDFC,EQ,784.55,784.7,795.9,765.85,788.45,793.15,783.81,3747657,2.94E+14
16-11-2012,HDFC,EQ,793.15,789,790.3,771.3,772.8,774.85,779.44,1855307,1.45E+14
19-11-2012,HDFC,EQ,774.85,775,775.9,761.65,764.85,764.85,766.45,1322370,1.01E+14
20-11-2012,HDFC,EQ,764.85,767,787.45,767,780,782.05,782.57,2979232,2.33E+14
21-11-2012,HDFC,EQ,782.05,782.15,782.15,771.35,778,778.75,776.66,2495430,1.94E+14
22-11-2012,HDFC,EQ,778.75,782,785,772.95,773.35,775.15,779.06,1592981,1.24E+14
23-11-2012,HDFC,EQ,775.15,777.6,781.55,772.55,779.95,779.35,777.37,1221900,9.50E+13
26-11-2012,HDFC,EQ,779.35,784.8,784.8,772,776,775.65,774.79,1037197,8.04E+13
27-11-2012,HDFC,EQ,775.65,779,802,773.3,799,799.2,795.83,4109275,3.27E+14
29-11-2012,HDFC,EQ,799.2,799.55,825.85,799.55,822,821.8,819.1,5698869,4.67E+14
30-11-2012,HDFC,EQ,821.8,822.05,849.9,822,837.1,843.5,842.04,12378473,1.04E+15
3/12/2012,HDFC,EQ,843.5,840,844.9,830.5,836,836.2,836.01,2597663,2.17E+14
4/12/2012,HDFC,EQ,836.2,836,843.5,833.5,843.5,841.55,839.74,1648688,1.38E+14
5/12/2012,HDFC,EQ,841.55,845.5,851.95,834.1,840,837.95,838.93,2469806,2.07E+14
6/12/2012,HDFC,EQ,837.95,841,847,831.65,844,844.15,841.33,2112620,1.78E+14
7/12/2012,HDFC,EQ,844.15,842.35,848.25,835.5,839.6,837.75,839.28,1451389,1.22E+14
10/12/2012,HDFC,EQ,837.75,840,870,833.7,868.8,865.8,857.2,2497031,2.14E+14
11/12/2012,HDFC,EQ,865.8,868.35,882.3,866.6,876,874.95,875.53,3244995,2.84E+14
12/12/2012,HDFC,EQ,874.95,875,880.45,854.5,858.4,859.7,863.35,2872410,2.48E+14
13-12-2012,HDFC,EQ,859.7,859.1,870.8,850.7,854,854.3,859.84,1931122,1.66E+14
14-12-2012,HDFC,EQ,854.3,856.05,859.25,846.6,852.7,852.3,851.34,1569959,1.34E+14
17-12-2012,HDFC,EQ,852.3,846.2,859.15,833,838.8,836.85,842.32,3009410,2.53E+14
18-12-2012,HDFC,EQ,836.85,841.8,850,835.95,849,846.85,842.57,3292218,2.77E+14
19-12-2012,HDFC,EQ,846.85,846.6,849.55,827.1,829.95,830.75,833.87,3738495,3.12E+14
20-12-2012,HDFC,EQ,830.75,836,836,823.7,831,831,829.89,1749456,1.45E+14
21-12-2012,HDFC,EQ,831,829.5,833.5,820,829.1,830.2,827.56,2003774,1.66E+14
24-12-2012,HDFC,EQ,830.2,832,841.6,825.15,826,828.7,833.3,1132801,9.44E+13
26-12-2012,HDFC,EQ,828.7,830,838.3,821,834,834.7,833.2,930595,7.75E+13
27-12-2012,HDFC,EQ,834.7,839,840.65,825.15,829.6,828.45,830.18,2072047,1.72E+14
28-12-2012,HDFC,EQ,828.45,828.35,840.9,826.15,832.8,834.4,832.69,1766343,1.47E+14
31-12-2012,HDFC,EQ,834.4,831.55,834.6,827,828,828.85,829.3,972578,8.07E+13
1/1/2013,HDFC,EQ,828.85,834.65,840.9,832,832.8,832.95,835.76,1181027,9.87E+13
2/1/2013,HDFC,EQ,832.95,837,849.9,837,847,846.6,845.62,2530696,2.14E+14
3/1/2013,HDFC,EQ,846.6,849.85,850.9,841,846,845.5,845.17,1876311,1.59E+14
4/1/2013,HDFC,EQ,845.5,845,845,828.55,838.1,837.7,834.66,2043109,1.71E+14
7/1/2013,HDFC,EQ,837.7,842,842,819.75,820,822.95,825.52,2017590,1.67E+14
8/1/2013,HDFC,EQ,822.95,823,843.1,822.85,843.1,840.3,832.13,1812479,1.51E+14
9/1/2013,HDFC,EQ,840.3,840.1,845,827,829.55,830,832.47,2634749,2.19E+14
10/1/2013,HDFC,EQ,830,835,835.45,820.2,825.8,825.5,826.49,2070735,1.71E+14
11/1/2013,HDFC,EQ,825.5,827,830.55,807,810.25,809.5,814.54,1732119,1.41E+14
14-01-2013,HDFC,EQ,809.5,810.1,834.5,805.05,832,827.05,818.47,1606929,1.32E+14
15-01-2013,HDFC,EQ,827.05,830,832.5,818.2,826,825.5,823.7,1896195,1.56E+14
16-01-2013,HDFC,EQ,825.5,826,832,815.4,817.85,818.85,822.67,1412832,1.16E+14
17-01-2013,HDFC,EQ,818.85,820,820.8,805.55,805.55,807.6,810.17,3216138,2.61E+14
18-01-2013,HDFC,EQ,807.6,810.8,825.8,808.75,822.1,822.7,819.49,2486485,2.04E+14
21-01-2013,HDFC,EQ,822.7,826.5,827.3,808.5,809,812.5,817.91,2478734,2.03E+14
22-01-2013,HDFC,EQ,812.5,811,816.7,806.1,813.5,813.35,812.03,1304340,1.06E+14
23-01-2013,HDFC,EQ,813.35,816.8,824.5,814.05,821,820.85,820.37,1622650,1.33E+14
24-01-2013,HDFC,EQ,820.85,817.15,821.9,804.75,804.85,807.65,812.94,1456875,1.18E+14
25-01-2013,HDFC,EQ,807.65,807.8,811.65,795.2,807.4,805.85,802.51,2213190,1.78E+14
28-01-2013,HDFC,EQ,805.85,809,813,796.35,801.2,801.7,802.35,2799611,2.25E+14
29-01-2013,HDFC,EQ,801.7,801.05,808.7,792.35,803.8,802.5,801.49,3887598,3.12E+14
30-01-2013,HDFC,EQ,802.5,806,806.45,792.95,797,797.15,796.49,1650024,1.31E+14
31-01-2013,HDFC,EQ,797.15,794,802.75,784.55,787,786.55,791.49,2753902,2.18E+14
1/2/2013,HDFC,EQ,786.55,787,790,773.8,776.65,777.95,781.13,2585707,2.02E+14
4/2/2013,HDFC,EQ,777.95,782.4,802,780,798.8,798.25,794.5,2623535,2.08E+14
5/2/2013,HDFC,EQ,798.25,791.55,800.9,791.5,797.5,797.4,797.46,1755998,1.40E+14
6/2/2013,HDFC,EQ,797.4,803.5,818,802.9,806.15,807.75,810.01,3296270,2.67E+14
7/2/2013,HDFC,EQ,807.75,805,821.75,801.85,812.65,810.65,815.97,2239647,1.83E+14
8/2/2013,HDFC,EQ,810.65,808.5,820.9,805.15,809.05,808.8,813.96,1193807,9.72E+13
11/2/2013,HDFC,EQ,808.8,809.1,810.85,796.35,799,800.2,802.55,1884674,1.51E+14
12/2/2013,HDFC,EQ,800.2,800,806.9,795.25,800,800.4,802.38,1626711,1.31E+14
13-02-2013,HDFC,EQ,800.4,805,817.3,802.65,815.4,815,812.94,2833733,2.30E+14
14-02-2013,HDFC,EQ,815,813,820.5,809.65,819,816.2,814.97,2234677,1.82E+14
15-02-2013,HDFC,EQ,816.2,813,820.25,809,810.9,812.1,814.37,1799707,1.47E+14
18-02-2013,HDFC,EQ,812.1,812,827,805.65,824.8,824.45,822.28,1646991,1.35E+14
19-02-2013,HDFC,EQ,824.45,824.8,828.4,818,823.3,823.45,822.08,1009849,8.30E+13
20-02-2013,HDFC,EQ,823.45,826.9,828.3,815.55,820,819.6,820.5,1520492,1.25E+14
21-02-2013,HDFC,EQ,819.6,815,820,811.3,814.5,815.05,815.05,1910813,1.56E+14
22-02-2013,HDFC,EQ,815.05,811,811.95,791,800,799.85,798.21,2776078,2.22E+14
25-02-2013,HDFC,EQ,799.85,802,810.35,793,802,802.05,801.25,2342812,1.88E+14
26-02-2013,HDFC,EQ,802.05,800,800,765.95,772,771.55,782.24,3054510,2.39E+14
27-02-2013,HDFC,EQ,771.55,775.25,788.2,775,777.9,779.35,780.19,2791737,2.18E+14
28-02-2013,HDFC,EQ,779.35,781.1,787.3,750,767,757.65,769.11,5699724,4.38E+14
1/3/2013,HDFC,EQ,757.65,757,782.5,756,775.9,777.5,773.36,3069695,2.37E+14
4/3/2013,HDFC,EQ,777.5,771.25,782.15,768.4,773.5,773.8,774.57,2996969,2.32E+14
5/3/2013,HDFC,EQ,773.8,776.35,785.8,768.85,773.45,773.1,774.74,3283252,2.54E+14
